cellTypeName_	cell_type
L6 corticothalamic-projecting glutamatergic cortical neuron	['NP-CT-L6b Glut: L6 CT CTX Glut']
L6 intratelencephalic projecting glutamatergic neuron	['IT-ET Glut: L6 IT CTX Glut']
L6b glutamatergic cortical neuron	['NP-CT-L6b Glut: L6b CTX Glut', 'NP-CT-L6b Glut: L6b EPd Glut', 'NP-CT-L6b Glut: L6b/CT ENT Glut']
Lamp5 Lhx6 neuron	['CTX-MGE GABA: Lamp5 Lhx6 Gaba']
Purkinje cell	['CB GABA: CBX Purkinje Gaba']
amygdala excitatory neuron	['CNU-HYa Glut: COAa-PAA-MEA Barhl2 Glut', 'CNU-HYa Glut: MEA Otp Foxp2 Glut', 'CNU-HYa Glut: MEA-COA-BMA Ccdc42 Glut', 'IT-ET Glut: COAp Grxcr2 Glut', 'IT-ET Glut: LA-BLA-BMA-PA Glut', 'IT-ET Glut: MEA Slc17a7 Glut']
arachnoid barrier cell	['Vascular: ABC NN']
astrocyte	['Astro-Epen: Astro-NT NN']
astrocyte of the cerebellum	['Astro-Epen: Astro-CB NN']
astrocyte of the cerebral cortex	['Astro-Epen: Astro-TE NN']
astrocyte of the forebrain	['Astro-Epen: Astro-OLF NN']
border associated macrophage	['Immune: BAM NN']
brain pericyte	['Vascular: Peri NN']
cartwheel cell	['CB GABA: DCO Il22 Gly-Gaba']
caudal ganglionic eminence derived interneuron	['CTX-CGE GABA: RHP-COA Ndnf Gaba']
cerebellar Golgi cell	['CB GABA: CBX Golgi Gly-Gaba']
cerebellar granule cell	['CB Glut: CB Granule Glut']
cerebellar inhibitory GABAergic interneuron	['CB GABA: CB PLI Gly-Gaba']
cerebellar neuron	['CB GABA: CBX MLI Cdh22 Gaba', 'CB GABA: CBX MLI Megf11 Gaba']
cerebellum glutamatergic neuron	['MY Glut: CBN Neurod2 Pvalb Glut']
chandelier pvalb GABAergic cortical interneuron	['CTX-MGE GABA: Pvalb chandelier Gaba']
cholinergic neuron	['CNU-MGE GABA: PAL-STR Gaba-Chol', 'MY Glut: DMX VII Tbx20 Chol', 'MY Glut: HB Calcb Chol']
choroid plexus epithelial cell	['Astro-Epen: CHOR NN']
corticothalamic-projecting glutamatergic cortical neuron	['NP-CT-L6b Glut: CT SUB Glut']
dendritic cell	['Immune: DC NN']
dentate gyrus granule cell	['DG-IMN Glut: DG Glut', 'DG-IMN Glut: DG-PIR Ex IMN']
direct pathway medium spiny neuron	['CNU-LGE GABA: STR D1 Gaba']
endothelial cell	['Vascular: Endo NN']
ependymal cell	['Astro-Epen: Ependymal NN']
ependymoglial cell	['Astro-Epen: Astroependymal NN']
glutamatergic neuron	['CNU-HYa Glut: ADP-MPO Trp73 Glut', 'CNU-HYa Glut: AVPV-MEPO-SFO Tbr1 Glut', 'CNU-HYa Glut: BST-po Iigp1 Glut', 'CNU-HYa Glut: LHA Barhl2 Glut', 'CNU-HYa Glut: LHA-MEA Otp Glut', 'CNU-HYa Glut: MEA-BST Otp Zic2 Glut', 'CNU-HYa Glut: MS-SF Bsx Glut', 'CNU-HYa Glut: SI-MA-LPO-LHA Skor1 Glut', 'CNU-HYa Glut: TRS-BAC Sln Glut', 'HY Glut: AHN-RCH-LHA Otp Fezf1 Glut', 'HY Glut: ARH-PVp Tbx3 Glut', 'HY Glut: DMH Hmx2 Glut', 'HY Glut: DMH Nkx2-4 Glut', 'HY Glut: DMH-LHA Vgll2 Glut', 'HY Glut: LHA Pmch Glut', 'HY Glut: LHA-AHN-PVH Otp Trh Glut', 'HY Glut: MPN-MPO-PVpo Hmx2 Glut', 'HY Glut: PH Pitx2 Glut', 'HY Glut: PH-LHA Foxb1 Glut', 'HY Glut: PH-SUM Foxa1 Glut', 'HY Glut: PH-an Pitx2 Glut', 'HY Glut: PH-ant-LHA Otp Bsx Glut', 'HY Glut: PMd-LHA Foxb1 Glut', 'HY Glut: PMv-TMv Pitx2 Glut', 'HY Glut: PVH-SO-PVa Otp Glut', 'HY Glut: STN-PSTN Pitx2 Glut', 'HY Glut: VMH Fezf1 Glut', 'HY Glut: VMH Nr5a1 Glut', 'IT-ET Glut: CLA-EPd-CTX Car3 Glut', 'IT-ET Glut: ENTmv-PA-COAp Glut', 'IT-ET Glut: L4 RSP-ACA Glut', 'IT-ET Glut: L5 PPP Glut', 'IT-ET Glut: NLOT Rho Glut', 'IT-ET Glut: SUB-ProS Glut', 'MB Glut: APN C1ql2 Glut', 'MB Glut: APN C1ql4 Glut', 'MB Glut: CUN Evx2 Lhx2 Glut', 'MB Glut: CUN-PPN Evx2 Meis2 Glut', 'MB Glut: IC Tfap2d Maf Glut', 'MB Glut: IF-RL-CLI-PAG Foxa1 Glut', 'MB Glut: MB-ant-ve Dmrta2 Glut', 'MB Glut: MEV Ppp1r1c Glut', 'MB Glut: MRN Pou3f1 C1ql4 Glut', 'MB Glut: MRN-PAG Nkx6-1 Glut', 'MB Glut: ND-INC Foxd2 Glut', 'MB Glut: PAG Pou4f1 Bnc2 Glut', 'MB Glut: PAG Pou4f1 Ebf2 Glut', 'MB Glut: PAG Pou4f2 Glut', 'MB Glut: PAG Pou4f2 Mesi2 Glut', 'MB Glut: PAG Pou4f3 Glut', 'MB Glut: PAG Tcf24 Glut', 'MB Glut: PAG Ucn Glut', 'MB Glut: PAG-MRN Pou3f1 Glut', 'MB Glut: PAG-MRN Tfap2b Glut', 'MB Glut: PAG-SC Neurod2 Meis2 Glut', 'MB Glut: PAG-SC Pou4f1 Zic1 Glut', 'MB Glut: PRC-PAG Pax6 Glut', 'MB Glut: PRC-PAG Tcf7l2 Irx2 Glut', 'MB Glut: RN Spp1 Glut', 'MB Glut: SC Bnc2 Glut', 'MB Glut: SCdg-PAG Tfap2b Glut', 'MB Glut: SCig Foxb1 Glut', 'MB Glut: SCig Foxb1 Otx2 Glut', 'MB Glut: SCig Tfap2b Chrnb3 Glut', 'MB Glut: SCig-an-PPT Foxb1 Glut', 'MB Glut: SCiw Pitx2 Glut', 'MB Glut: SCop Pou4f2 Neurod2 Glut', 'MB Glut: SCop Sln Glut', 'MB Glut: SCsg Pde5a Glut', 'MB Glut: SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut', 'MH-LH Glut: LH Pou4f1 Sox1 Glut', 'MH-LH Glut: MH Tac2 Glut', 'MY Glut: CU-ECU-SPVI Foxb1 Glut', 'MY Glut: IO Fgl2 Glut', 'MY Glut: IRN Vip Glut', 'MY Glut: MARN-GRN Pyy Glut', 'MY Glut: MDRNd Bves Glut', 'MY Glut: MDRNv Crp Glut', 'MY Glut: MDRNv Lhx4 Qrfprl Glut', 'MY Glut: MV-SPIV Phox2b Ebf3 Lbx1 Glut', 'MY Glut: MV-SPIV Slc6a2 Glut', 'MY Glut: MV-SPIV Zic4 Neurod2 Glut', 'MY Glut: NTS Aldh1a2 Glut', 'MY Glut: NTS Dbh Glut', 'MY Glut: NTS Mbnl3 Glut', 'MY Glut: NTS Phox2b Glut', 'MY Glut: PGRN-PARN-MDRN Hoxb5 Glut', 'MY Glut: PGRNd Dmbx1 Glut', 'MY Glut: PRP-NI-PRNc-GRN Otp Glut', 'MY Glut: SPVC Ccdc172 Glut', 'MY Glut: SPVC Mafa Glut', 'MY Glut: SPVC Nmu Glut', 'MY Glut: SPVI-SPVC Tlx3 Ebf3 Glut', 'MY Glut: SPVO Mafa Meis2 Glut', 'MY Glut: VCO Mafa Meis2 Glut', 'P Glut: B-PB Nr4a2 Glut', 'P Glut: IPN-LDT Vsx2 Nkx6-1 Glut', 'P Glut: LDT Vsx2 Nkx6-1 Nfib Glut', 'P Glut: LDT-PCG Vsx2 Lhx4 Glut', 'P Glut: NLL-SOC Spp1 Glut', 'P Glut: PB Evx2 Glut', 'P Glut: PB Lmx1a Glut', 'P Glut: PB Pax5 Glut', 'P Glut: PB-NTS Phox2b Ebf3 Lmx1b Glut', 'P Glut: PB-PSV Phox2b Glut', 'P Glut: PB-SUT Tlx3 Lhx2 Glut', 'P Glut: PCG-PRNr Vsx2 Nkx6-1 Glut', 'P Glut: PG-TRN-LRN Fat2 Glut', 'P Glut: PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut', 'P Glut: PRNc-PARN Tlx1 Glut', 'P Glut: PRNr Otp Nfib Glut', 'P Glut: PSV Lmx1a Trpv6 Glut', 'P Glut: PSV Pvalb Lhx2 Glut']
gonadotropin-releasing hormone neuron	['HY Gnrh1 Glut: HY Gnrh1 Glut']
hippocampal CA1-3 neuron	['IT-ET Glut: CA1-ProS Glut', 'IT-ET Glut: CA2-FC-IG Glut', 'IT-ET Glut: CA3 Glut']
hypendymal cell	['Astro-Epen: Hypendymal NN']
indirect pathway medium spiny neuron	['CNU-LGE GABA: STR D2 Gaba']
intratelencephalic-projecting glutamatergic cortical neuron	['IT-ET Glut: IT AON-TT-DP Glut', 'IT-ET Glut: IT EP-CLA Glut', 'IT-ET Glut: L5/6 IT TPE-ENT Glut']
lamp5 GABAergic cortical interneuron	['CTX-CGE GABA: Lamp5 Gaba']
lymphocyte	['Immune: Lymphoid NN']
mammillary body neuron	['HY MM Glut: MM Foxb1 Glut', 'HY MM Glut: MM-ant Foxb1 Glut']
medial ganglionic eminence derived GABAergic cortical interneuron	['CNU-MGE GABA: NDB-SI-MA-STRv Lhx8 Gaba', 'CNU-MGE GABA: STR Lhx8 Gaba', 'CNU-MGE GABA: STR Prox1 Lhx6 Gaba']
medium spiny neuron	['CNU-LGE GABA: GPe-SI Sox6 Cyp26b1 Gaba', 'CNU-LGE GABA: IA Mgp Gaba', 'CNU-LGE GABA: STR-PAL Chst9 Gaba']
microglial cell	['Immune: Microglia NN']
midbrain dopaminergic neuron	['MB Dopa: SNc-VTA-RAmb Foxa1 Dopa']
monocyte	['Immune: Monocytes NN']
near-projecting glutamatergic cortical neuron	['NP-CT-L6b Glut: L5 NP CTX Glut', 'NP-CT-L6b Glut: NP PPP Glut', 'NP-CT-L6b Glut: NP SUB Glut']
neuron	['CNU-HYa Glut: GPi Tbr1 Cngb3 Gaba-Glut', 'HY GABA: ARH-PVi Six6 Dopa-Gaba', 'HY GABA: TMv-PMv Tbx3 Hist-Gaba', 'MB Glut: PBG Mtnr1a Glut-Chol', 'MB-HB Sero: MB-MY Tph2 Glut-Sero', 'MY GABA: CU-ECU Pax2 Gly-Gaba', 'MY GABA: GRN-IRN-MDRNd Ikzf1 Gly-Gaba', 'MY GABA: IRN Dmbx1 Pax2 Gly-Gaba', 'MY GABA: MARN-PPY Ngfr Gly-Gaba', 'MY GABA: MDRN Hoxb5 Ebf2 Gly-Gaba', 'MY GABA: MDRNd Prox1 Pax6 Gly-Gaba', 'MY GABA: MV Nkx6-1 Gly-Gaba', 'MY GABA: MV Nr4a2 Gly-Gaba', 'MY GABA: MV Pax6 Gly-Gaba', 'MY GABA: MV Xdh Gly-Gaba', 'MY GABA: MV-SPIV-PRP Dmbx1 Gly-Gaba', 'MY GABA: MY Lhx1 Gly-Gaba', 'MY GABA: MY Prox1 Lmo7 Gly-Gaba', 'MY GABA: NTS-MDRNd Prox1 Zic1 Gly-Gaba', 'MY GABA: NTS-PARN Neurod2 Gly-Gaba', 'MY GABA: PARN-MDRNd-NTS Gbx2 Gly-Gaba', 'MY GABA: PAS-MV Ebf2 Gly-Gaba', 'MY GABA: PPY-PGRNl Vip Glyc-Gaba', 'MY GABA: PRP Gata3 Slc6a5 Gly-Gaba', 'MY GABA: PRP Otp Gly-Gaba', 'MY GABA: RPA Pax6 Hoxb5 Gly-Gaba', 'MY GABA: SPVI-SPVC Sall3 Lhx1 Gly-Gaba', 'MY GABA: SPVI-SPVC Sall3 Nfib Gly-Gaba', 'P GABA: NLL Gata3 Gly-Gaba', 'P GABA: PB Sst Gly-Gaba', 'P GABA: POR Gata3 Gly-Gaba', 'P GABA: POR Spp1 Gly-Gaba', 'P GABA: PRNc Otp Gly-Gaba', 'P GABA: PRNc Prox1 Brs3 Gly-Gaba', 'P GABA: PSV Pax2 Gly-Gaba']
nucleus accumbens shell and olfactory tubercle D1 medium spiny neuron	['CNU-HYa GABA: ACB-BST-FS D1 Gaba']
olfactory bulb interneuron	['OB-CR Glut: OB Eomes Ms4a15 Glut']
olfactory ensheathing cell	['OEC: OEC NN']
olfactory granule cell	['OB-IMN GABA: OB Trdn Gaba', 'OB-IMN GABA: OB-STR-CTX Inh IMN', 'OB-IMN GABA: OB-in Frmd7 Gaba']
oligodendrocyte	['OPC-Oligo: Oligo NN']
oligodendrocyte precursor cell	['OPC-Oligo: OPC NN']
periglomerular cell	['OB-IMN GABA: OB Dopa-Gaba', 'OB-IMN GABA: OB Meis2 Thsd7b Gaba', 'OB-IMN GABA: OB-out Frmd7 Gaba']
pinealocyte	['Pineal Glut: Pineal Crx Glut']
pvalb GABAergic cortical interneuron	['CTX-MGE GABA: Pvalb Gaba', 'OB-IMN GABA: OB-mi Frmd7 Gaba']
raphe nuclei neuron	['MY GABA: RO-RPA Pkd2l1 Gaba']
sncg GABAergic cortical interneuron	['CTX-CGE GABA: Sncg Gaba']
sst GABAergic cortical interneuron	['CTX-MGE GABA: Sst Gaba']
sst chodl GABAergic cortical interneuron	['CNU-MGE GABA: Sst Chodl Gaba']
tanycyte	['Astro-Epen: Tanycyte NN']
thalamic excitatory neuron	['TH Glut: AD Serpinb7 Glut', 'TH Glut: AV Col27a1 Glut', 'TH Glut: CM-IAD-CL-PCN Sema5b Glut', 'TH Glut: MG-POL-SGN Nts Glut', 'TH Glut: PF Fzd5 Glut', 'TH Glut: PVT-PT Ntrk1 Glut', 'TH Glut: RE-Xi Nox4 Glut', 'TH Glut: TH Prkcd Grin2c Glut']
unipolar brush cell	['CB Glut: DCO UBC Glut']
vascular associated smooth muscle cell	['Vascular: SMC NN']
vascular leptomeningeal cell	['Vascular: VLMC NN']
vip GABAergic cortical interneuron	['CTX-CGE GABA: Vip Gaba']
