Group,accession_group,curated_ABC_WMB_class,curated_ABC_WMB_subclass,curated_ABC_WMB_supertype,curated_ABC_WMB_cluster,genomics_support
STR LYPD6-RSPO2 GABA,CS20250428_GROUP_0041,CNU-MGE GABA,Pvalb Gaba,0212 Pvalb Gaba_8,,"annotation, alignment"
STRd Cholinergic GABA,CS20250428_GROUP_0048,CNU-MGE GABA,PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2,,"annotation, alignment"
STR Cholinergic GABA,CS20250428_GROUP_0055,CNU-MGE GABA,PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2,,"annotation, alignment"
GPin-BF Cholinergic GABA,CS20250428_GROUP_0003,CNU-MGE GABA,PAL-STR Gaba-Chol,0259 PAL-STR Gaba-Chol_1,,"annotation, alignment"
LAMP5-CXCL14 GABA,CS20250428_GROUP_0004,CTX-CGE GABA,Lamp5 Gaba,0199 Lamp5 Gaba_1 | 0200 Lamp5 Gaba_2,,"annotation, alignment"
VIP GABA,CS20250428_GROUP_0047,CTX-CGE GABA,Vip Gaba,0175 Vip Gaba_3 | 0177 Vip Gaba_5,,"annotation, alignment"
GPe SOX6-CTXND1 GABA,CS20250428_GROUP_0014,CNU-MGE GABA,NDB-SI-MA-STRv Lhx8 Gaba,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,,"annotation, alignment"
GPe-NDB-SI LHX6-LHX8-GBX1 GABA,CS20250428_GROUP_0020,CNU-MGE GABA,NDB-SI-MA-STRv Lhx8 Gaba,0247 NDB-SI-MA-STRv Lhx8 Gaba_8,,alignment
GPi Core,CS20250428_GROUP_0015,HY GABA,ZI Pax6 Gaba,0461 ZI Pax6 Gaba_3,,"annotation, alignment"
SN GATA3-PVALB GABA,CS20250428_GROUP_0033,MB GABA,SNr Six3 Gaba,0806 SNr Six3 Gaba_1,,"annotation, alignment"
SN GATA3-PAX8 GABA,CS20250428_GROUP_0032,MB GABA,SNr-VTA Pax5 Npas1 Gaba,0800 SNr-VTA Pax5 Npas1 Gaba_1 | 0801 SNr-VTA Pax5 Npas1 Gaba_2,,"annotation, alignment"
SN-VTR-HTH GATA3-TCF7L2 GABA,CS20250428_GROUP_0037,MB GABA,PRT Tcf7l2 Gaba,0829 PRT Tcf7l2 Gaba_1,,1:many
SN EBF2 GABA,CS20250428_GROUP_0030,MB GABA,,,,no alignment
SN SEMA5A GABA,CS20250428_GROUP_0034,MB GABA,,,,no alignment
ZI-HTH GABA,CS20250428_GROUP_0063,MB GABA,MB GABA EBF3 | CEA-BST Ebf1 Pdyn Gaba,,,1:many
AMY-SLEA-BNST D1 GABA,CS20250428_GROUP_0065,CNU-HYa GABA,ACB-BST-FS D1 Gaba,0382 ACB-BST-FS D1 Gaba_2 | 0383 ACB-BST-FS D1 Gaba_3,,"annotation, alignment"
AMY-SLEA-BNST GABA,CS20250428_GROUP_0066,CNU-HYa GABA,CEA-BST Ebf1 Pdyn Gaba,0384 CEA-BST Ebf1 Pdyn Gaba_1,,"annotation, alignment"
GPe MEIS2-SOX6 GABA,CS20250428_GROUP_0013,CNU-LGE GABA,GPe-SI Sox6 Cyp26b1 Gaba,0257 GPe-SI Sox6 Cyp26b1 Gaba_1,,"annotation, alignment"
STRd D1 Matrix MSN,CS20250428_GROUP_0049,CNU-LGE GABA,STR D1 Gaba,0267 STR D1 Gaba_3,,"annotation, alignment"
STRv D1 MSN,CS20250428_GROUP_0056,CNU-LGE GABA,STR D1 Gaba,0271 STR D1 Gaba_7 | 0272 STR D1 Gaba_8,,"annotation, alignment"
STRd D1 Striosome MSN,CS20250428_GROUP_0050,CNU-LGE GABA,STR D1 Gaba,0268 STR D1 Gaba_4,,"annotation, alignment"
STRd D2 Matrix MSN,CS20250428_GROUP_0052,CNU-LGE GABA,STR D2 Gaba,0277 STR D2 Gaba_4,0981 STR D2 Gaba_4 | 0982 STR D2 Gaba_4,alignment
STRv D2 MSN,CS20250428_GROUP_0058,CNU-LGE GABA,STR D2 Gaba,0274 STR D2 Gaba_1 | 0275 STR D2 Gaba_2,,"annotation, alignment"
STRd D2 Striosome MSN,CS20250428_GROUP_0054,CNU-LGE GABA,STR D2 Gaba,0279 STR D2 Gaba_6,0987 STR D2 Gaba_6 | 0979 STR D2 Gaba_4,alignment
STRd D2 StrioMat Hybrid MSN,CS20250428_GROUP_0053,CNU-LGE GABA,STR D2 Gaba,0279 STR D2 Gaba_6,0986 STR D2 Gaba_6 | 0988 STR D2 Gaba_6,"annotation, no alignment"
STRv D1 NUDAP MSN,CS20250428_GROUP_0057,CNU-LGE GABA,STR-PAL Chst9 Gaba,0285 STR-PAL Chst9 Gaba_1 | 0286 STR-PAL Chst9 Gaba_2 | 0287 STR-PAL Chst9 Gaba_3 | 0288 STR-PAL Chst9 Gaba_4 | 0289 STR-PAL Chst9 Gaba_5,all_clusters,"annotation, alignment"
STR D1D2 Hybrid MSN,CS20250428_GROUP_0051,CNU-LGE GABA,STR D1 Sema5a Gaba,0281 STR D1 Sema5a Gaba_1 | 0282 STR D1 Sema5a Gaba_2 | 0283 STR D1 Sema5a Gaba_3 | 0284 STR D1 Sema5a Gaba_4,all_clusters,"annotation, alignment"
OT D1 ICj,CS20250428_GROUP_0024,CNU-LGE GABA,OT D3 Folh1 Gaba,0262 OT D3 Folh1 Gaba_1 | 0263 OT D3 Folh1 Gaba_2 | 0264 OT D3 Folh1 Gaba_3,all_clusters,"annotation, alignment"
OB FRMD7 GABA,CS20250428_GROUP_0068,OB-IMN GABA,OB-in Frmd7 Gaba,0151 OB-in Frmd7 Gaba_2 | 0154 OB-in Frmd7 Gaba_5,,"annotation, alignment"
OB Dopa-GABA,CS20250428_GROUP_0067,OB-IMN GABA,OB Dopa-Gaba,0163 OB Dopa-Gaba_2,,"annotation, alignment"
GPi Shell,CS20250428_GROUP_0016,CNU-HYa Glut,GPi Tbr1 Cngb3 Gaba-Glut,0504 GPi Tbr1 Cngb3 Gaba-Glut_1,,"annotation, alignment"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
