Group,accession_group,curated_ABC_WMB_neighborhood,curated_ABC_WMB_class,curated_ABC_WMB_subclass,curated_ABC_WMB_supertype,curated_ABC_WMB_cluster,abc_atlas_access,genomics_support,genomics_notes,spatial_support,expert_support,literature_support,Human_ABCmouse_MapMyCells_CLAS_label,Macaque_ABCmouse_MapMyCells_CLAS_label,Marmoset_ABCmouse_MapMyCells_CLAS_label,reciprocal_hits_ABCmouse_MapMyCells_CLAS_label,Human_ABCmouse_MapMyCells_SUBC_label,Macaque_ABCmouse_MapMyCells_SUBC_label,Marmoset_ABCmouse_MapMyCells_SUBC_label,reciprocal_hits_ABCmouse_MapMyCells_SUBC_label,Human_ABCmouse_MapMyCells_SUPT_label,Macaque_ABCmouse_MapMyCells_SUPT_label,Marmoset_ABCmouse_MapMyCells_SUPT_label,reciprocal_hits_ABCmouse_MapMyCells_SUPT_label,Human_HMBA_WB_Human_MapMyCells_Class_label,Macaque_HMBA_WB_Human_MapMyCells_Class_label,Marmoset_HMBA_WB_Human_MapMyCells_Class_label,reciprocal_hits_HMBA_WB_Human_MapMyCells_Class_label,Human_HMBA_WB_Human_MapMyCells_Subclass_label,Macaque_HMBA_WB_Human_MapMyCells_Subclass_label,Marmoset_HMBA_WB_Human_MapMyCells_Subclass_label,reciprocal_hits_HMBA_WB_Human_MapMyCells_Subclass_label
LAMP5-LHX6 GABA,CS20250428_GROUP_0005,Subpallium-GABA,CNU-MGE GABA,Lamp5 Lhx6 Gaba,0203 Lamp5 Lhx6 Gaba_1,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,050 Lamp5 Lhx6 Gaba | 052 Pvalb Gaba,050 Lamp5 Lhx6 Gaba | 049 Lamp5 Gaba,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,0203 Lamp5 Lhx6 Gaba_1 | 0206 Pvalb Gaba_2,0203 Lamp5 Lhx6 Gaba_1 | 0199 Lamp5 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,0203 Lamp5 Lhx6 Gaba_1,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba,050 Lamp5 Lhx6 Gaba
STR-BF TAC3-PLPP4-LHX8 GABA,CS20250428_GROUP_0046,Subpallium-GABA,CNU-MGE GABA,STR Lhx8 Gaba,0236 STR Lhx8 Gaba_1,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,0236 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1 | 0237 STR Lhx8 Gaba_2,0236 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba
STR TAC3-PLPP4 GABA,CS20250428_GROUP_0045,Subpallium-GABA,CNU-MGE GABA,STR Lhx8 Gaba,0236 STR Lhx8 Gaba_1,,TRUE,no alignment,,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,0236 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,0236 STR Lhx8 Gaba_1,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba
STR FS PTHLH-PVALB GABA,CS20250428_GROUP_0040,Subpallium-GABA,CNU-MGE GABA,STR Prox1 Lhx6 Gaba,0234 STR Prox1 Lhx6 Gaba_2,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,0234 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,0234 STR Prox1 Lhx6 Gaba_2,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,055 STR Lhx8 Gaba | 054 STR Prox1 Lhx6 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba,054 STR Prox1 Lhx6 Gaba | 055 STR Lhx8 Gaba
STR SST-CHODL GABA,CS20250428_GROUP_0043,Subpallium-GABA,CNU-MGE GABA,Sst Chodl Gaba,0238 Sst Chodl Gaba_1 | 0239 Sst Chodl Gaba_2,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,056 Sst Chodl Gaba,056 Sst Chodl Gaba,056 Sst Chodl Gaba,056 Sst Chodl Gaba,0239 Sst Chodl Gaba_2 | 0238 Sst Chodl Gaba_1,0239 Sst Chodl Gaba_2 | 0238 Sst Chodl Gaba_1,0239 Sst Chodl Gaba_2 | 0238 Sst Chodl Gaba_1,0238 Sst Chodl Gaba_1 | 0239 Sst Chodl Gaba_2,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,056 Sst Chodl Gaba,056 Sst Chodl Gaba,056 Sst Chodl Gaba,056 Sst Chodl Gaba
STR SST-ADARB2 GABA,CS20250428_GROUP_0042,Subpallium-GABA,CNU-MGE GABA,Sst Gaba,0248 NDB-SI-MA-STRv Lhx8 Gaba_5 | 0261 PAL-STR Gaba-Chol_3,,FALSE,1:many,,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,075 MEA-BST Lhx6 Nr2e1 Gaba | 074 MEA-BST Lhx6 Sp9 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba | 058 PAL-STR Gaba-Chol,057 NDB-SI-MA-STRv Lhx8 Gaba | 056 Sst Chodl Gaba,,0355 MEA-BST Lhx6 Nr2e1 Gaba_2,0248 NDB-SI-MA-STRv Lhx8 Gaba_5 | 0261 PAL-STR Gaba-Chol_3,0248 NDB-SI-MA-STRv Lhx8 Gaba_5 | 0244 NDB-SI-MA-STRv Lhx8 Gaba_1 | 0253 NDB-SI-MA-STRv Lhx8 Gaba_10,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,074 MEA-BST Lhx6 Sp9 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba | 20 MB GABA EBF3,
STR SST-RSPO2 GABA,CS20250428_GROUP_0044,Subpallium-GABA,CNU-MGE GABA,Sst Gaba,0228 Sst Gaba_15,,FALSE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,052 Pvalb Gaba | 053 Sst Gaba,0228 Sst Gaba_15 | 0221 Sst Gaba_8 | 0225 Sst Gaba_12,0228 Sst Gaba_15 | 0225 Sst Gaba_12,0228 Sst Gaba_15 | 0215 Sst Gaba_2 | 0219 Sst Gaba_6,0228 Sst Gaba_15,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,052 Pvalb Gaba | 053 Sst Gaba
STR LYPD6-RSPO2 GABA,CS20250428_GROUP_0041,Subpallium-GABA,CNU-MGE GABA,Pvalb Gaba,0212 Pvalb Gaba_8,,FALSE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,052 Pvalb Gaba | 053 Sst Gaba,0212 Pvalb Gaba_8 | 0207 Pvalb Gaba_3 | 0211 Pvalb Gaba_7,0212 Pvalb Gaba_8 | 0207 Pvalb Gaba_3,0212 Pvalb Gaba_8 | 0225 Sst Gaba_12 | 0206 Pvalb Gaba_2,0212 Pvalb Gaba_8,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,053 Sst Gaba | 052 Pvalb Gaba,052 Pvalb Gaba | 053 Sst Gaba
STRd Cholinergic GABA,CS20250428_GROUP_0048,Subpallium-GABA,CNU-MGE GABA,PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,058 PAL-STR Gaba-Chol | 24 MY Glut NFIB 2 | 11 CNU-HYa GABA LHX8,058 PAL-STR Gaba-Chol | 24 MY Glut NFIB 2 | 11 CNU-HYa GABA LHX8,058 PAL-STR Gaba-Chol | 11 CNU-HYa GABA LHX8 | 24 MY Glut NFIB 2,058 PAL-STR Gaba-Chol | 11 CNU-HYa GABA LHX8 | 24 MY Glut NFIB 2
STR Cholinergic GABA,CS20250428_GROUP_0055,Subpallium-GABA,CNU-MGE GABA,PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,0260 PAL-STR Gaba-Chol_2,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,058 PAL-STR Gaba-Chol | 24 MY Glut NFIB 2 | 11 CNU-HYa GABA LHX8,058 PAL-STR Gaba-Chol | 24 MY Glut NFIB 2 | 11 CNU-HYa GABA LHX8,058 PAL-STR Gaba-Chol | 11 CNU-HYa GABA LHX8 | 24 MY Glut NFIB 2,058 PAL-STR Gaba-Chol | 11 CNU-HYa GABA LHX8 | 24 MY Glut NFIB 2
GPin-BF Cholinergic GABA,CS20250428_GROUP_0003,Subpallium-GABA,CNU-MGE GABA,PAL-STR Gaba-Chol,0259 PAL-STR Gaba-Chol_1,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,058 PAL-STR Gaba-Chol,0260 PAL-STR Gaba-Chol_2 | 0259 PAL-STR Gaba-Chol_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0259 PAL-STR Gaba-Chol_1 | 0260 PAL-STR Gaba-Chol_2 | 0261 PAL-STR Gaba-Chol_3,0259 PAL-STR Gaba-Chol_1 | 0260 PAL-STR Gaba-Chol_2,0259 PAL-STR Gaba-Chol_1 | 0260 PAL-STR Gaba-Chol_2,08 CNU-MGE GABA | 07 CTX-MGE GABA,08 CNU-MGE GABA | 07 CTX-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,07 CTX-MGE GABA | 08 CNU-MGE GABA,058 PAL-STR Gaba-Chol | 24 MY Glut NFIB 2 | 11 CNU-HYa GABA LHX8,058 PAL-STR Gaba-Chol | 24 MY Glut NFIB 2 | 11 CNU-HYa GABA LHX8,058 PAL-STR Gaba-Chol | 11 CNU-HYa GABA LHX8 | 24 MY Glut NFIB 2,058 PAL-STR Gaba-Chol | 11 CNU-HYa GABA LHX8 | 24 MY Glut NFIB 2
LAMP5-CXCL14 GABA,CS20250428_GROUP_0004,Subpallium-GABA,CTX-CGE GABA,Lamp5 Gaba,0199 Lamp5 Gaba_1 | 0200 Lamp5 Gaba_2,,TRUE,"annotation, alignment",,,,,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,049 Lamp5 Gaba | 048 RHP-COA Ndnf Gaba,049 Lamp5 Gaba,049 Lamp5 Gaba,049 Lamp5 Gaba,0200 Lamp5 Gaba_2 | 0199 Lamp5 Gaba_1 | 0195 RHP-COA Ndnf Gaba_3,0200 Lamp5 Gaba_2 | 0199 Lamp5 Gaba_1,0199 Lamp5 Gaba_1 | 0200 Lamp5 Gaba_2,0199 Lamp5 Gaba_1 | 0200 Lamp5 Gaba_2,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,049 Lamp5 Gaba | 06 CTX-CGE GABA SOX13 2,049 Lamp5 Gaba | 06 CTX-CGE GABA SOX13 2,049 Lamp5 Gaba | 06 CTX-CGE GABA SOX13 2,049 Lamp5 Gaba | 06 CTX-CGE GABA SOX13 2
VIP GABA,CS20250428_GROUP_0047,Subpallium-GABA,CTX-CGE GABA,Vip Gaba,0175 Vip Gaba_3 | 0177 Vip Gaba_5,,TRUE,"annotation, alignment",,,,,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,046 Vip Gaba,046 Vip Gaba,046 Vip Gaba | 048 RHP-COA Ndnf Gaba,046 Vip Gaba,0175 Vip Gaba_3 | 0177 Vip Gaba_5 | 0183 Vip Gaba_11,0175 Vip Gaba_3 | 0177 Vip Gaba_5,0175 Vip Gaba_3 | 0177 Vip Gaba_5,0175 Vip Gaba_3 | 0177 Vip Gaba_5,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,06 CTX-CGE GABA,046 Vip Gaba,046 Vip Gaba,046 Vip Gaba | 24 MY Glut NFIB 2,046 Vip Gaba
GPe SOX6-CTXND1 GABA,CS20250428_GROUP_0014,Subpallium-GABA,CNU-MGE GABA,NDB-SI-MA-STRv Lhx8 Gaba,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,,TRUE,"annotation, alignment",,In the GPe but also the SI,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba | 085 SI-MPO-LPO Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba,0247 NDB-SI-MA-STRv Lhx8 Gaba_4 | 0682 RN Spp1 Glut_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba | 24 MY Glut NFIB 2,057 NDB-SI-MA-STRv Lhx8 Gaba | 20 MB GABA EBF3,057 NDB-SI-MA-STRv Lhx8 Gaba
GPe-NDB-SI LHX6-LHX8-GBX1 GABA,CS20250428_GROUP_0020,Subpallium-GABA,CNU-MGE GABA,NDB-SI-MA-STRv Lhx8 Gaba,0247 NDB-SI-MA-STRv Lhx8 Gaba_8,,TRUE,alignment,,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba | 085 SI-MPO-LPO Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba,0247 NDB-SI-MA-STRv Lhx8 Gaba_4 | 0396 SI-MPO-LPO Lhx8 Gaba_1,0247 NDB-SI-MA-STRv Lhx8 Gaba_4 | 0396 SI-MPO-LPO Lhx8 Gaba_1 | 0245 NDB-SI-MA-STRv Lhx8 Gaba_2,0247 NDB-SI-MA-STRv Lhx8 Gaba_4 | 0245 NDB-SI-MA-STRv Lhx8 Gaba_2 | 0249 NDB-SI-MA-STRv Lhx8 Gaba_6,0247 NDB-SI-MA-STRv Lhx8 Gaba_4,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,057 NDB-SI-MA-STRv Lhx8 Gaba,057 NDB-SI-MA-STRv Lhx8 Gaba | 24 MY Glut NFIB 2,057 NDB-SI-MA-STRv Lhx8 Gaba | 20 MB GABA EBF3,057 NDB-SI-MA-STRv Lhx8 Gaba
GPi Core,CS20250428_GROUP_0015,Subpallium-GABA,HY GABA,ZI Pax6 Gaba,0461 ZI Pax6 Gaba_3,,TRUE,"annotation, alignment",,Also sparse but possible,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,243 PGRN-PARN-MDRN Hoxb5 Glut | 101 ZI Pax6 Gaba,101 ZI Pax6 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,101 ZI Pax6 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,101 ZI Pax6 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0461 ZI Pax6 Gaba_3,0461 ZI Pax6 Gaba_3 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0461 ZI Pax6 Gaba_3 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0461 ZI Pax6 Gaba_3 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,12 HY GABA ONECUT1,12 HY GABA ONECUT1 | 24 MY Glut NFIB 2,12 HY GABA ONECUT1 | 27 MY GABA MEIS2 | 20 MB GABA EBF3,12 HY GABA ONECUT1
SN GATA3-PVALB GABA,CS20250428_GROUP_0033,Subpallium-GABA,MB GABA,SNr Six3 Gaba,0806 SNr Six3 Gaba_1,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,243 PGRN-PARN-MDRN Hoxb5 Glut | 202 PRT Tcf7l2 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 197 SNr Six3 Gaba | 202 PRT Tcf7l2 Gaba,202 PRT Tcf7l2 Gaba | 203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,202 PRT Tcf7l2 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,0806 SNr Six3 Gaba_1,0806 SNr Six3 Gaba_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2,0806 SNr Six3 Gaba_1 | 0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0829 PRT Tcf7l2 Gaba_1,0806 SNr Six3 Gaba_1,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,24 MY Glut LHX1 2 | 20 MB GABA EBF3,20 MB GABA PAX5 1 | 27 MY GABA MEIS2 | 20 MB GABA EBF3,20 MB GABA EBF3 | 24 MY Glut NFIB 2,20 MB GABA EBF3
SN GATA3-PAX8 GABA,CS20250428_GROUP_0032,Subpallium-GABA,MB GABA,SNr-VTA Pax5 Npas1 Gaba,0800 SNr-VTA Pax5 Npas1 Gaba_1 | 0801 SNr-VTA Pax5 Npas1 Gaba_2,,TRUE,"annotation, alignment",,,,,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,08 CNU-MGE GABA | 11 CNU-HYa GABA | 12 HY GABA,20 MB GABA | 24 MY Glut | 12 HY GABA,,243 PGRN-PARN-MDRN Hoxb5 Glut | 202 PRT Tcf7l2 Gaba,243 PGRN-PARN-MDRN Hoxb5 Glut | 197 SNr Six3 Gaba | 202 PRT Tcf7l2 Gaba,202 PRT Tcf7l2 Gaba | 203 LGv-SPFp-SPFm Nkx2-2 Tcf7l2 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,202 PRT Tcf7l2 Gaba | 243 PGRN-PARN-MDRN Hoxb5 Glut,,0974 PGRN-PARN-MDRN Hoxb5 Glut_2 | 0800 SNr-VTA Pax5 Npas1 Gaba_1 | 0801 SNr-VTA Pax5 Npas1 Gaba_2,0798 MRN-VTN-PPN Pax5 Cdh23 Gaba_1 | 0800 SNr-VTA Pax5 Npas1 Gaba_1 | 0805 PAG-PPN Pax5 Sox21 Gaba_4,0800 SNr-VTA Pax5 Npas1 Gaba_1,08 CNU-MGE GABA | 11 CNU-HYa GABA | 24 MY Glut,08 CNU-MGE GABA | 24 MY Glut | 11 CNU-HYa GABA,20 MB GABA | 24 MY Glut,24 MY Glut,24 MY Glut LHX1 2 | 20 MB GABA EBF3,20 MB GABA PAX5 1 | 27 MY GABA MEIS2 | 20 MB GABA EBF3,20 MB GABA EBF3 | 24 MY Glut NFIB 2,20 MB GABA EBF3
